actual_occupancy,model_a_prediction,model_b_naive_prediction,abs_error_model_a,abs_error_model_b,error_difference_a_minus_b
0.08108831577191736,0.07216057926416397,0.08064431760225373,0.008927736507753387,0.00044399816966363137,0.008483738338089755
0.08119931531433328,0.07137834699824452,0.08075531714466963,0.009820968316088752,0.00044399816966364525,0.009376970146425107
0.08131031485674918,0.07054420444183052,0.08086631668708555,0.010766110414918664,0.00044399816966363137,0.010322112245255033
0.08142131439916508,0.06997845228761435,0.08097731622950145,0.011442862111550739,0.00044399816966363137,0.010998863941887108
0.081532313941581,0.06926373718306422,0.08108831577191736,0.01226857675851678,0.00044399816966364525,0.011824578588853135
0.08164331348399692,0.06844961643218994,0.08119931531433328,0.01319369705180698,0.00044399816966364525,0.012749698882143334
0.08175431302641283,0.06801690114662051,0.08131031485674918,0.013737411879792313,0.00044399816966364525,0.013293413710128668
0.08186531256882873,0.06743772607296705,0.08142131439916508,0.014427586495861677,0.00044399816966364525,0.013983588326198032
0.08197631211124465,0.0669376973528415,0.081532313941581,0.015038614758403152,0.00044399816966364525,0.014594616588739506
0.08208731165366055,0.06630501011386514,0.08164331348399692,0.015782301539795415,0.00044399816966363137,0.015338303370131784
0.08219831119607646,0.06602528807707131,0.08175431302641283,0.016173023119005148,0.00044399816966363137,0.015729024949341516
0.08230931073849238,0.06578407320193946,0.08186531256882873,0.01652523753655291,0.00044399816966364525,0.016081239366889266
0.08242031028090828,0.0657798913307488,0.08197631211124465,0.016640418950159483,0.00044399816966363137,0.01619642078049585
0.08253130982332418,0.0656817730050534,0.08208731165366055,0.016849536818270783,0.00044399816966363137,0.01640553864860715
0.0826423093657401,0.0655597154982388,0.08219831119607646,0.0170825938675013,0.00044399816966364525,0.016638595697837655
0.082753308908156,0.06542261550202966,0.08230931073849238,0.01733069340612635,0.00044399816966363137,0.016886695236462718
0.08286430845057191,0.06537255691364408,0.08242031028090828,0.017491751536927835,0.00044399816966363137,0.017047753367264204
0.08297530799298783,0.06529835262335837,0.08253130982332418,0.01767695536962946,0.00044399816966364525,0.017232957199965815
0.08308630753540375,0.06519315112382174,0.0826423093657401,0.017893156411582012,0.00044399816966364525,0.017449158241918367
0.08319730707781964,0.06502286507748067,0.082753308908156,0.018174442000338964,0.00044399816966363137,0.017730443830675333
0.08330830662023556,0.06496034865267575,0.08286430845057191,0.018347957967559808,0.00044399816966364525,0.017903959797896163
0.08341930616265147,0.06491642910987139,0.08297530799298783,0.018502877052780087,0.00044399816966364525,0.01805887888311644
0.08353030570506738,0.0650838150177151,0.08308630753540375,0.018446490687352282,0.00044399816966363137,0.01800249251768865
0.08364130524748328,0.06510335463099182,0.08319730707781964,0.018537950616491466,0.00044399816966364525,0.01809395244682782
0.0837523047898992,0.0651269240770489,0.08330830662023556,0.018625380712850303,0.00044399816966364525,0.018181382543186658
0.0838633043323151,0.06505147274583578,0.08341930616265147,0.018811831586479325,0.00044399816966363137,0.018367833416815693
0.08397430387473101,0.06507983221672475,0.08353030570506738,0.018894471658006257,0.00044399816966363137,0.018450473488342625
0.08408530341714693,0.06506937695667148,0.08364130524748328,0.019015926460475452,0.00044399816966364525,0.018571928290811807
0.08419630295956283,0.06515592988580465,0.0837523047898992,0.01904037307375818,0.00044399816966363137,0.018596374904094548
0.08430730250197874,0.06516272388398647,0.0838633043323151,0.019144578617992264,0.00044399816966363137,0.018700580448328633
0.08441830204439466,0.06514242885168642,0.08397430387473101,0.019275873192708237,0.00044399816966364525,0.018831875023044592
0.08452930158681057,0.06508654321078211,0.08408530341714693,0.019442758376028463,0.00044399816966364525,0.018998760206364818
0.08464030112922646,0.06507579248864204,0.08419630295956283,0.019564508640584427,0.00044399816966363137,0.019120510470920796
0.08475130067164238,0.06509742059279233,0.08430730250197874,0.01965388007885005,0.00044399816966364525,0.019209881909186405
0.0848623002140583,0.06525121710728854,0.08441830204439466,0.01961108310676976,0.00044399816966364525,0.019167084937106116
0.0849732997564742,0.06537195551209152,0.08452930158681057,0.019601344244382687,0.00044399816966363137,0.019157346074719056
0.08508429929889011,0.06533423427026719,0.08464030112922646,0.01975006502862292,0.00044399816966364525,0.019306066858959275
0.08519529884130603,0.06525640760082752,0.08475130067164238,0.019938891240478512,0.00044399816966364525,0.019494893070814867
0.08530629838372193,0.06517979281488806,0.0848623002140583,0.020126505568833872,0.00044399816966363137,0.01968250739917024
0.08541729792613784,0.06514613120816648,0.0849732997564742,0.020271166717971356,0.00044399816966363137,0.019827168548307725
0.08552829746855375,0.06511181371752173,0.08508429929889011,0.020416483751032027,0.00044399816966364525,0.019972485581368382
0.08563929701096966,0.06504863896407187,0.08519529884130603,0.02059065804689779,0.00044399816966363137,0.020146659877234158
0.08575029655338556,0.06501376221422106,0.08530629838372193,0.020736534339164503,0.00044399816966363137,0.02029253616950087
0.08586129609580148,0.06496772356331348,0.08541729792613784,0.020893572532487997,0.00044399816966364525,0.020449574362824352
0.0859722956382174,0.06490735744591802,0.08552829746855375,0.021064938192299376,0.00044399816966364525,0.02062094002263573
0.08608329518063329,0.06490357127040625,0.08563929701096966,0.021179723910227044,0.00044399816966363137,0.020735725740563413
0.08619429472304921,0.064875528216362,0.08575029655338556,0.02131876650668721,0.00044399816966364525,0.020874768337023564
0.08630529426546513,0.06482271035201848,0.08586129609580148,0.02148258391344665,0.00044399816966364525,0.021038585743783006
0.08641629380788103,0.06481552449986339,0.0859722956382174,0.021600769308017645,0.00044399816966363137,0.021156771138354014
0.08652729335029694,0.06479381828103215,0.08608329518063329,0.02173347506926479,0.00044399816966364525,0.021289476899601145
0.08663829289271285,0.06476994603872299,0.08619429472304921,0.021868346853989862,0.00044399816966364525,0.021424348684326217
0.08674929243512876,0.06481409433763474,0.08630529426546513,0.021935198097494016,0.00044399816966363137,0.021491199927830384
0.08686029197754466,0.06481151783373207,0.08641629380788103,0.022048774143812594,0.00044399816966363137,0.021604775974148963
0.08697129151996058,0.06478881917428225,0.08652729335029694,0.022182472345678328,0.00044399816966364525,0.021738474176014683
0.08708229106237649,0.06482219591271132,0.08663829289271285,0.022260095149665163,0.00044399816966363137,0.02181609698000153
0.08719329060479239,0.06484718446154147,0.08674929243512876,0.022346106143250916,0.00044399816966363137,0.021902107973587284
0.08730429014720831,0.06487713125534356,0.08686029197754466,0.02242715889186475,0.00044399816966364525,0.021983160722201106
0.08741528968962423,0.06497342744842172,0.08697129151996058,0.02244186224120251,0.00044399816966364525,0.021997864071538864
0.08752628923204012,0.06500121112912893,0.08708229106237649,0.022525078102911184,0.00044399816966363137,0.022081079933247552
0.08763728877445603,0.06501794967334718,0.08719329060479239,0.02261933910110886,0.00044399816966364525,0.022175340931445214
0.08774828831687195,0.06508915510494262,0.08730429014720831,0.022659133211929333,0.00044399816966364525,0.022215135042265688
0.08785928785928786,0.06586459022946656,0.08741528968962423,0.0219946976298213,0.00044399816966363137,0.02155069946015767
0.103341384863124,0.06630858336575329,0.08752628923204012,0.037032801497370704,0.01581509563108388,0.021217705866286823
0.08304134880221836,0.0665777645772323,0.08763728877445603,0.01646358422498606,0.004595939972237673,0.011867644252748388
0.06274131274131274,0.06670705217402428,0.08774828831687195,0.003965739432711543,0.025006975575559212,-0.02104123614284767
0.12717391304347825,0.0699465397046879,0.08785928785928786,0.057227373338790355,0.03931462518419039,0.017912748154599964
0.15769892563370824,0.07439935021102428,0.103341384863124,0.08329957542268396,0.054357540770584245,0.028942034652099713
0.18822393822393824,0.07107467809692025,0.08304134880221836,0.11714926012701798,0.10518258942171987,0.01196667070529811
0.2002012882447665,0.07808526721782982,0.06274131274131274,0.12211602102693667,0.13745997550345374,-0.015343954476517069
0.3801440804158196,0.13435490569099784,0.12717391304347825,0.24578917472482176,0.25297016737234135,-0.007180992647519591
0.5600868725868726,0.25033813808113337,0.15769892563370824,0.30974873450573925,0.4023879469531644,-0.09263921244742512
0.4676328502415459,0.48908654041588306,0.18822393822393824,0.02145369017433718,0.27940891201760765,-0.25795522184327047
0.71595928226363,0.5109057426452637,0.2002012882447665,0.20505353961836637,0.5157579940188636,-0.3107044544004972
0.9642857142857143,0.7695018462836742,0.3801440804158196,0.19478386800204006,0.5841416338698947,-0.38935776586785464
0.8011272141706924,0.8238095454871655,0.5600868725868726,0.022682331316473014,0.24104034158381982,-0.2183580102673468
0.8960993213710605,0.8873569257557392,0.4676328502415459,0.008742395615321308,0.42846647112951464,-0.41972407551419333
0.9910714285714286,0.9606802798807621,0.71595928226363,0.030391148690666503,0.27511214630779857,-0.24472099761713206
0.9913043478260869,0.9346119202673435,0.9642857142857143,0.056692427558743375,0.027018633540372594,0.02967379401837078
0.9911878881987577,0.9799531847238541,0.8011272141706924,0.011234703474903629,0.19006067402806526,-0.17882597055316163
0.9910714285714286,0.9882157072424889,0.8960993213710605,0.002855721328939742,0.09497210720036808,-0.09211638587142834
0.9890821256038647,0.9720829091966152,0.9910714285714286,0.01699921640724944,0.001989302967563944,0.015009913439685496
0.9900767770876466,0.9905193969607353,0.9913043478260869,0.0004426198730886899,0.0012275707384402645,-0.0007849508653515747
0.9910714285714286,0.9860146343708038,0.9911878881987577,0.00505679420062477,0.00011645962732909076,0.004940334573295679
0.9885093167701863,0.9822210893034935,0.9910714285714286,0.006288227466692775,0.0025621118012423283,0.003726115665450447
0.9897903726708075,0.9778210297226906,0.9890821256038647,0.011969342948116912,0.0007082470669428353,0.011261095881174077
0.9910714285714286,0.9903923496603966,0.9900767770876466,0.0006790789110320272,0.000994651483781972,-0.00031557257274994477
0.9913043478260869,0.9892233163118362,0.9910714285714286,0.002081031514250653,0.00023291925465829255,0.0018481122595923605
0.9799668457277153,0.9886810332536697,0.9885093167701863,0.008714187525954431,0.008542471042470967,0.0001717164834834639
0.9686293436293436,0.986542571336031,0.9897903726708075,0.01791322770668735,0.021161029041463886,-0.0032478013347765344
0.9528824476650563,0.9767874367535114,0.9910714285714286,0.023904989088455175,0.03818898090637235,-0.014283991817917174
0.9338495249908293,0.9674336463212967,0.9913043478260869,0.0335841213304674,0.0574548228352576,-0.023870701504790204
0.9148166023166023,0.95308643206954,0.9799668457277153,0.03826982975293769,0.06515024341111297,-0.026880413658175284
0.8569289164941338,0.9434194043278694,0.9686293436293436,0.08649048783373559,0.11170042713520978,-0.025209939301474193
0.814202875235484,0.9186742268502712,0.9528824476650563,0.10447135161478727,0.1386795724295723,-0.03420822081478503
0.771476833976834,0.8755128271877766,0.9338495249908293,0.10403599321094259,0.16237269101399532,-0.05833669780305273
0.830552104899931,0.8692012093961239,0.9148166023166023,0.038649104496192854,0.0842644974166713,-0.04561539292047845
0.7875009559248689,0.8352538198232651,0.8569289164941338,0.04775286389839617,0.06942796056926492,-0.021675096670868754
0.7444498069498069,0.797172624617815,0.814202875235484,0.052722817668008126,0.06975306828567707,-0.01703025061766894
0.8635242696112261,0.7709444314241409,0.771476833976834,0.09257983818708515,0.0920474356343921,0.0005324025526930454
0.8264291232226015,0.8315518945455551,0.830552104899931,0.005122771322953579,0.004122981677329496,0.000999789645624083
0.7893339768339769,0.829226553440094,0.7875009559248689,0.039892576606117114,0.001833020909107974,0.03805955569700914
0.877907177363699,0.8249256238341331,0.7444498069498069,0.052981553529565906,0.13345737041389216,-0.08047581688432626
0.9074074074074074,0.87637859582901,0.8635242696112261,0.03102881157839743,0.04388313779618136,-0.012854326217783929
0.9418436293436294,0.8627820685505867,0.8264291232226015,0.07906156079304272,0.11541450612102788,-0.036352945327985164
0.9407177363699103,0.8648633919656277,0.7893339768339769,0.07585434440428263,0.15138375953593342,-0.07552941513165079
0.9629629629629629,0.8819612413644791,0.877907177363699,0.08100172159848384,0.08505578559926386,-0.004054064000780011
0.9910714285714286,0.8819459155201912,0.9074074074074074,0.10912551305123741,0.08366402116402116,0.025461491887216248
0.9835748792270531,0.8919689655303955,0.9418436293436294,0.0916059136966576,0.04173124988342369,0.04987466381323391
0.9629629629629629,0.8814802952110767,0.9407177363699103,0.08148266775188617,0.022245226593052614,0.05923744115883356
0.9910714285714286,0.8797554783523083,0.9629629629629629,0.11131595021912033,0.028108465608465694,0.08320748461065464
0.969211525189786,0.8705415539443493,0.9910714285714286,0.09866997124543675,0.021859903381642565,0.07681006786379418
0.9629629629629629,0.8640541806817055,0.9835748792270531,0.09890878228125743,0.020611916264090202,0.07829686601716723
0.977557915057915,0.8484903946518898,0.9629629629629629,0.1290675204060252,0.014594952094952096,0.11447256831107311
0.912232574189096,0.8497795313596725,0.9910714285714286,0.06245304282942343,0.07883885438233262,-0.01638581155290919
